Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11787412730,"Jul 2, 2024, 12:56:49 AM",Evening stroll :),Walk,amazing,5712,8.12,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11787412730.gpx,,,5712.0,4436.0,8125.419921875,3.9580078125,1.8316997289657593,34.75164794921875,34.75164794921875,-1.5,14.0,46.5337028503418,0.002461411291733384,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,1.4225175380706787,5688.2998046875,,,,9028.0,,,,,,,,""
11825360019,"Jul 6, 2024, 9:32:54 PM",Evening Walk,Walk,,2991,5.47,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11825360019.gpx,,,2991.0,2713.0,5473.169921875,3.6199707984924316,2.0173866748809814,68.12351989746094,68.12351989746094,-5.5,17.100000381469727,29.08599090576172,-0.042023178189992905,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,1.829879641532898,356.20001220703125,,,,5920.0,,,,,,,,media/8847D05A-A35E-4099-A326-895E0AB76B7E.jpg|media/A2BA9ACC-9430-472A-953F-93A80885F68E.jpg
11833782363,"Jul 7, 2024, 9:38:44 PM",Evening Run/Walk with Kate and Juliet in Martha’s Vineyard!,Run,"",4379,7.31,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11833782363.gpx,,,4379.0,3643.0,7310.8701171875,7.18798828125,2.006826877593994,68.61288452148438,65.97904968261719,-3.9000000953674316,17.100000381469727,21.977195739746094,0.008206957019865513,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7420.7001953125,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,1.6695295572280884,231.0,,,,7868.0,,,,,2.0369749069213867,,,media/E25D3B9C-25BE-4A75-8A8E-DF247DA86A0B.jpg
11855429413,"Jul 10, 2024, 2:20:44 PM",Morning Walk,Walk,,7316,6.37,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11855429413.gpx,,,7316.0,4113.0,6374.68994140625,5.075976371765137,1.5498881340026855,40.16550064086914,40.16550064086914,2.0,17.600000381469727,43.28547668457031,-0.020393148064613342,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,0.8713354468345642,6035.39990234375,,,,7556.0,,,,,,,,media/C8C15C90-A0F4-4172-9456-CE9A79AD8D3A.jpg
11862979951,"Jul 11, 2024, 1:24:25 AM",Morning Run,Run,,49742,1.68,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11862979951.gpx,,,49742.0,1652.0,1683.5400390625,6.020001411437988,1.019092082977295,3.4937798976898193,3.4937798976898193,12.899999618530273,16.600000381469727,3.048753261566162,0.07127837836742401,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1687.5,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,0.0338454432785511,0.0,,,,1540.0,,,,,1.021489143371582,,,""
11882249378,"Jul 14, 2024, 12:46:19 AM",Evening Run,Run,,1940,4.13,,,false,,,activities/11882249378.gpx,,,1940.0,1879.0,4132.22021484375,4.652001857757568,2.1991591453552246,4.405555725097656,4.405555725097656,9.5,14.0,3.194883108139038,-0.014520039781928062,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4135.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1300103664398193,2318.10009765625,,,,3958.0,,,,,2.200958013534546,,,media/E6123421-DF56-45E4-A75A-4BA8AF314D13.jpg
11889272384,"Jul 14, 2024, 5:16:32 PM",Lunch Run,Run,,7736,3.69,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11889272384.gpx,,,7736.0,2235.0,3698.06005859375,4.940000057220459,1.6546130180358887,6.099999904632568,6.099999904632568,13.100000381469727,17.0,4.517979145050049,0.0108164818957448,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3704.89990234375,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,0.47803258895874023,12.100000381469727,,,,3744.0,,,,,1.6576733589172363,,,""
11903347562,"Jul 16, 2024, 2:30:40 PM",Morning Run,Run,,1344,2.48,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11903347562.gpx,,,1344.0,1104.0,2482.429931640625,3.23699951171875,2.248577833175659,14.883474349975586,14.883474349975586,3.5,16.5,31.2187442779541,-0.26989683508872986,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2587.0,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,1.847046136856079,538.5999755859375,,,,2844.0,,,,,2.343297004699707,,,""
11911311952,"Jul 17, 2024, 2:48:51 PM",Morning Run,Run,saw some pretty birds,1406,3.77,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11911311952.gpx,,,1406.0,1354.0,3772.35986328125,4.244000434875488,2.786085605621338,33.95840072631836,33.95840072631836,3.299999952316284,13.5,28.048948287963867,-0.0026508604642003775,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3878.39990234375,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.683043956756592,2746.10009765625,,,,3586.0,,,,,2.8644018173217773,,,media/2A6DBEFE-A3EE-40E3-925F-0151EFE852A0.jpg|media/23B48FC8-88D4-4E87-8D60-FD4D4F39AAE5.jpg|media/4CCFA8EF-016A-4055-A76F-85C780A60456.jpg
11956368278,"Jul 19, 2024, 4:36:03 PM",Evening Run,Run,,2256,5.39,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11956368278.gpx,,,2256.0,2205.0,5392.52001953125,3.696000576019287,2.445587396621704,16.911579132080078,16.911579132080078,3.5999999046325684,14.0,5.354598522186279,0.02596188709139824,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5412.7001953125,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.390301465988159,2597.0,,,,5550.0,,,,,2.4547393321990967,,,""
11988690619,"Jul 23, 2024, 1:00:49 AM","Afternoon Sands Beach Run, last on in SB for the summer!",Run,"",5509,8.00,,,false,,,activities/11988690619.gpx,,,5509.0,3887.0,8004.14013671875,4.891992092132568,2.0592076778411865,30.95159912109375,30.946027755737305,-0.20000000298023224,13.899999618530273,31.445768356323242,-0.003748060204088688,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8108.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.45292067527771,5170.2998046875,,,,8704.0,,,,,2.0861074924468994,,,""
11988838046,"Jul 26, 2024, 8:58:17 PM",Afternoon Run,Run,,2054,4.11,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11988838046.gpx,,,2054.0,2043.0,4118.27978515625,4.194000244140625,2.0158002376556396,0.0,0.0,2.4000000953674316,4.699999809265137,3.6215338706970215,0.009712792932987213,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4121.0,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.0050048828125,3573.5,,,,4424.0,,,,,2.0171315670013428,,,""
11995586229,"Jul 27, 2024, 4:05:45 PM",Morning Run at home,Run,"",2109,5.83,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/11995586229.gpx,,,2109.0,2060.0,5835.43994140625,4.062002658843994,2.832737922668457,2.98888897895813,2.98888897895813,3.200000047683716,6.199999809265137,2.3790440559387207,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5838.7998046875,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.76692271232605,4397.39990234375,,,,5580.0,,,,,2.834368944168091,,,""
12026004277,"Jul 31, 2024, 10:02:57 AM",Morning Run in CHQ,Run,🌄,2033,5.14,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12026004277.gpx,,,2033.0,2025.0,5144.10986328125,4.121999263763428,2.5403010845184326,53.033538818359375,49.40505599975586,400.70001220703125,426.70001220703125,13.259596824645996,-0.013607796281576157,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5250.39990234375,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.5303049087524414,1695.9000244140625,,,,5242.0,,,,,2.592790126800537,,,""
12051426909,"Aug 3, 2024, 12:03:01 PM",Old First Night Race 2024,Run,"",1484,4.47,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12051426909.gpx,,,1484.0,1459.0,4477.91015625,4.58203125,3.0691637992858887,44.41758728027344,44.023468017578125,400.70001220703125,426.70001220703125,12.087395668029785,-0.002233184641227126,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4550.60009765625,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,3.0174596309661865,1647.5,,,,4044.0,,,,,3.118985652923584,,,""
12055680017,"Aug 3, 2024, 10:40:11 PM",Evening Run in CHQ,Run,"",1840,4.51,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12055680017.gpx,,,1840.0,1797.0,4516.7998046875,4.726000785827637,2.5135223865509033,44.168235778808594,43.76235580444336,400.70001220703125,423.1000061035156,12.865607261657715,-0.0022139567881822586,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4606.10009765625,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.454782485961914,1290.699951171875,,,,4354.0,,,,,2.5632164478302,,,""
12068923321,"Aug 5, 2024, 12:37:34 PM",Morning Run,Run,pancakes at the Tally Ho and then jog around chq!,5695,5.05,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12068923321.gpx,,,5695.0,2816.0,5049.419921875,4.796000003814697,1.793117880821228,49.40330123901367,49.40330123901367,399.0,419.20001220703125,22.41602897644043,-0.003960851114243269,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5162.60009765625,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,0.8866409063339233,1613.199951171875,,,,5638.0,,,,,1.8333096504211426,,,media/7B9A709A-5603-4BDE-9C07-2053CC69CE3B.jpg
12164354218,"Aug 16, 2024, 4:58:51 PM",Morning Run back in SF,Run,"",2977,7.01,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12164354218.gpx,,,2977.0,2718.0,7013.2900390625,3.9880003929138184,2.580312728881836,38.84067153930664,38.74066925048828,3.200000047683716,33.29999923706055,28.230304718017578,-0.002851728815585375,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7142.7001953125,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.3558247089385986,2881.699951171875,,,,7106.0,,,,,2.627924919128418,,,media/44DAC714-D75C-403A-805D-85FB2549F681.jpg|media/4507DC26-AEF3-47C0-BF3C-F91CC86604CC.jpg
12172496177,"Aug 17, 2024, 4:06:00 PM",Morning Run,Run,,2113,5.83,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12172496177.gpx,,,2113.0,2105.0,5835.2998046875,3.8819823265075684,2.7721140384674072,2.994999885559082,2.994999885559082,3.200000047683716,6.199999809265137,1.9782183170318604,0.0017137080430984497,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5838.89990234375,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.7616183757781982,4404.89990234375,,,,5756.0,,,,,2.7738242149353027,,,media/D7F2621B-9162-41AF-8247-98762BBE942F.jpg
12198316920,"Aug 20, 2024, 5:35:09 PM",Lunch Run,Run,☀️🌇,2159,5.94,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12198316920.gpx,,,2159.0,2149.0,5946.9501953125,5.0419921875,2.767310380935669,2.994736909866333,2.994736909866333,3.200000047683716,6.199999809265137,1.9559948444366455,-0.005044602323323488,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5949.7998046875,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.754492998123169,4450.7001953125,,,,5652.0,,,,,2.768636465072632,,,""
12225846623,"Aug 23, 2024, 10:52:48 PM",Afternoon Run,Run,,6934,2.45,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12225846623.gpx,,,6934.0,1123.0,2456.519775390625,6.331982612609863,2.187462091445923,5.486666679382324,5.486666679382324,-1.2000000476837158,5.699999809265137,25.06902503967285,0.03256639465689659,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2489.800048828125,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,0.35427168011665344,1953.300048828125,,,,2642.0,,,,,2.217097043991089,,,""
12249360994,"Aug 26, 2024, 6:25:50 PM",Lunch Walk,Walk,:),2460,4.97,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12249360994.gpx,,,2460.0,2440.0,4976.68994140625,4.319999694824219,2.0396270751953125,0.0,0.0,3.200000047683716,5.0,2.444983959197998,0.0040187351405620575,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.0230448246002197,4562.2998046875,,,,5156.0,,,,,,,,""
12282787736,"Aug 30, 2024, 4:49:37 PM",Morning Run,Run,,1647,4.20,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12282787736.gpx,,,1647.0,1614.0,4204.2900390625,4.924023628234863,2.604888439178467,0.0,0.0,2.5,4.400000095367432,3.5508358478546143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4208.0,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,2.5526957511901855,1352.4000244140625,,,,4082.0,,,,,2.607187032699585,,,""
12292817658,"Aug 31, 2024, 8:00:44 PM",Walk 😍,Run,found a cool new trail,4020,3.49,,,false,,HOKA Speedgoat 5 BOOM BOOMS,activities/12292817658.gpx,,,4020.0,2449.0,3489.9599609375,2.3600096702575684,1.4250551462173462,42.047874450683594,46.036109924316406,3.0999999046325684,29.299999237060547,49.93229293823242,-0.0830955058336258,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3655.699951171875,,,,,,,,,,,,,,,,13706616.0,,,,,,,,,,0.0,0.8681492209434509,187.5,,,,4462.0,,,,,1.4927316904067993,,,media/2254BAB2-7A50-4A74-BFFF-7D8B8F90D7BC.jpg|media/D10D1A1A-038F-465D-B169-D782697951F7.jpg|media/46B33A40-85FB-495F-B81D-9D2EF5F90F76.jpg
12317373668,"Sep 3, 2024, 5:09:41 PM",Lunch Run,Run,Last run with Ollie at home!,1348,2.46,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12317373668.gpx,,,1348.0,1093.0,2466.320068359375,3.904003858566284,2.2564685344696045,0.0,0.0,3.200000047683716,5.0,4.155001163482666,-0.004054623655974865,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2468.699951171875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.829614281654358,2235.89990234375,,,,2554.0,,,,,2.258646011352539,,,media/3AA503B0-E260-45A4-BF6C-33ADE8549EB6.mp4|media/3F1E46E7-76CB-4CB8-AA94-BECBA6CCC45E.jpg
12330786077,"Sep 5, 2024, 6:30:55 AM",Morning run first day in Barcelona 🫶,Run,amazing. so many boats!,3483,8.37,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12330786077.gpx,,,3483.0,3281.0,8374.8798828125,4.214062690734863,2.5525388717651367,32.55156707763672,32.55156707763672,6.599999904632568,35.099998474121094,31.532176971435547,-0.010746423155069351,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8405.7001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.4045019149780273,8.899999618530273,,,,8136.0,,,,,2.561932325363159,,,media/9DF1A5EA-8B9B-42F3-9174-32F13CA7F42C.jpg
12338752810,"Sep 6, 2024, 6:37:49 AM",Morning Run,Run,🛥️🌳🇪🇸,3277,5.74,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12338752810.gpx,,,3277.0,2643.0,5747.68994140625,15.590039253234863,2.1746840476989746,33.74849319458008,33.75844955444336,8.0,35.099998474121094,41.90798568725586,0.0034796588588505983,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5790.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.75394868850708,327.1000061035156,,,,5822.0,,,,,2.1909193992614746,,,media/5A2A680A-2E14-442D-99C9-E39CB4D66B1E.jpg|media/0917B56E-7B30-4F2C-9B4D-D6725517E508.jpg|media/90C889FE-87D2-4F5E-A6CD-0D6AFEF8318C.jpg
12355060560,"Sep 8, 2024, 5:56:19 AM",Morning Run/Walk,Run,cloudy morning,5086,9.06,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12355060560.gpx,,,5086.0,4370.0,9059.400390625,4.800000190734863,2.073089361190796,33.646400451660156,35.298362731933594,5.800000190734863,36.70000076293945,11.627922058105469,0.002207651734352112,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9104.599609375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.7812427282333374,27.799999237060547,,,,9942.0,,,,,2.08343243598938,,,media/A0C6203E-A3D7-4DE8-BC80-B2808A3CB7F4.jpg
12390099456,"Sep 12, 2024, 6:37:59 AM",Lunch Walk,Walk,long and got lost but good exploring,10389,16.71,,,false,,,activities/12390099456.gpx,,,10389.0,9323.0,16713.94921875,10.850976943969727,1.7927651405334473,52.68806838989258,52.68806838989258,4.900000095367432,35.099998474121094,23.125198364257812,-0.0011966052697971463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6088120937347412,2495.10009765625,,,,18038.0,,,,,,,,media/B946F884-B804-4105-8FC4-F34505B9DEE6.jpg|media/BB6F373C-EA19-44A1-B3B0-7E6B8B5E3A5E.jpg
12466247835,"Sep 21, 2024, 10:41:38 AM",Afternoon Run up Montjuïc,Run,"",6069,9.37,,,false,,,activities/12466247835.gpx,,,6069.0,5199.0,9370.009765625,4.453906059265137,1.8022716045379639,105.94152069091797,104.45818328857422,7.300000190734863,66.0999984741211,36.83453369140625,0.013874052092432976,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9761.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5439132452011108,604.5999755859375,,,,9354.0,,,,,1.877591848373413,,,media/7A5FFAFB-1542-46E1-84B7-9194DE7018B0.mp4|media/B38C7755-FC85-4F53-B0AE-55BBCA68674E.jpg|media/73F14BCD-5EDD-4837-BABD-0332BB28A17F.mp4
12506529880,"Sep 26, 2024, 7:22:41 AM",Morning Run,Run,,2183,3.77,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12506529880.gpx,,,2183.0,1957.0,3775.6201171875,4.754004001617432,1.9292898178100586,21.655439376831055,21.655439376831055,24.100000381469727,36.70000076293945,24.767818450927734,-0.018540000542998314,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3813.699951171875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.7295557260513306,280.8999938964844,,,,3858.0,,,,,1.9487481117248535,,,""
12564459089,"Oct 3, 2024, 9:41:16 AM",Afternoon Run,Run,,12835,5.44,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12564459089.gpx,,,12835.0,2547.0,5442.52978515625,4.160058498382568,2.1368393898010254,11.941864967346191,11.941864967346191,5.599999904632568,34.79999923706055,22.845552444458008,0.16168951988220215,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5452.39990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,0.4240381717681885,35.5,,,,5766.0,,,,,2.140714645385742,,,""
12606023550,"Oct 8, 2024, 9:05:12 AM",Afternoon Run,Run,,7408,11.48,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12606023550.gpx,,,7408.0,7191.0,11481.1796875,9.388012886047363,1.5966039896011353,44.583106994628906,44.583106994628906,3.4000000953674316,37.0,20.030094146728516,-0.011322878301143646,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,11566.2001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.5498353242874146,688.5999755859375,,,,11702.0,,,,,1.6084271669387817,,,media/EF8E7C37-F695-4DD1-AE76-C410975730A9.jpg
12616444660,"Oct 9, 2024, 6:15:45 PM",first run w midnight run club! ⚡️,Run,"",3413,3.95,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12616444660.gpx,,,3413.0,2639.0,3957.8701171875,3.7800049781799316,1.4997613430023193,11.219374656677246,9.9193754196167,4.0,12.100000381469727,11.863580703735352,0.03031933680176735,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3990.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.1596455574035645,200.10000610351562,,,,4050.0,,,,,1.5121636390686035,,,media/683040C3-8799-41FD-8F6B-0C469275FBB9.jpg|media/E5DACDA8-87A0-43FA-A877-611C7F76F36B.jpg
12658868798,"Oct 15, 2024, 5:22:32 AM",Morning Run,Run,,4906,8.16,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12658868798.gpx,,,4906.0,4494.0,8164.43994140625,4.332006931304932,1.8167423009872437,90.61271667480469,90.61271667480469,10.100000381469727,95.0999984741211,48.40447235107422,-0.004899295046925545,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8453.599609375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.6641744375228882,797.2999877929688,,,,8738.0,,,,,1.8810858726501465,,,media/E2159617-5133-4C29-92A5-3CCA37727BC9.jpg|media/115018C0-0B56-4598-A889-14DC059EB1AA.jpg|media/67D0C2EC-7942-4963-8E00-82995F316820.jpg
12697853184,"Oct 19, 2024, 12:48:40 PM",Morning Walk,Walk,,287,0.40,,,false,,,activities/12697853184.gpx,,,287.0,287.0,408.8299865722656,2.4559998512268066,1.424494743347168,7.525128364562988,7.525128364562988,65.30000305175781,73.5999984741211,4.189941883087158,1.9568036794662476,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.424494743347168,0.0,,,,510.0,,,,,,,,media/140D2104-985A-47E7-BDE0-14406B8104EA.jpg
12742965875,"Oct 20, 2024, 7:11:14 AM",Evening Run,Run,,470076,7.89,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12742965875.gpx,,,470076.0,4528.0,7890.2001953125,5.579999923706055,1.7425353527069092,22.25798225402832,22.25798225402832,5.599999904632568,37.0,25.581396102905273,-0.13687865436077118,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7933.39990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,0.016784945502877235,18.200000762939453,,,,8202.0,,,,,1.7520760297775269,,,""
12757093085,"Oct 27, 2024, 9:38:46 AM",Lunch Run,Run,less crowded but very slippery rain run,3754,7.81,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12757093085.gpx,,,3754.0,3750.0,7817.2001953125,4.554003715515137,2.0845866203308105,38.3773307800293,38.3773307800293,6.400000095367432,34.599998474121094,22.604585647583008,-0.017909225076436996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7914.7998046875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.0823655128479004,414.5,,,,7754.0,,,,,2.1106133460998535,,,media/A2075ECA-CCB6-4742-BF65-5A2543362A54.jpg|media/F61A6D45-4133-4B9B-B2DD-0277F7B3B2CD.jpg|media/F3F93830-B501-400A-B89D-EDAFF532E5BE.jpg
12867941268,"Nov 10, 2024, 12:39:02 PM",Afternoon jog through Monjuic,Run,favorite run here so far 🫶,3030,5.53,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12867941268.gpx,,,3030.0,2958.0,5530.10009765625,4.539999961853027,1.8695402145385742,68.20592498779297,68.20592498779297,30.200000762939453,78.30000305175781,49.33333206176758,0.01808285526931286,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5836.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.8251155614852905,179.0,,,,5614.0,,,,,1.9732589721679688,,,media/B85DBE5A-7A5C-4184-BC62-731C84EF0474.jpg|media/D1580FE9-1650-403B-A948-D247C1DF60B9.jpg|media/8FBFF1BB-59DA-4461-844E-740EFC5A472A.jpg
12963286586,"Nov 23, 2024, 8:23:53 AM",Morning Run with Jess!,Run,"",4811,10.28,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/12963286586.gpx,,,4811.0,4807.0,10280.0,3.7699999809265137,2.138547897338867,78.77467346191406,78.31640625,5.0,51.400001525878906,37.31343460083008,-0.0019455252913758159,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10515.7998046875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.136770009994507,670.5999755859375,,,,11096.0,,,,,2.187601327896118,,,media/78A4BAC1-89CD-4B3F-88AB-F6A22BE408A5.jpg
13077145461,"Nov 26, 2024, 7:58:12 AM",Morning Run,Run,,1125508,6.51,,,false,,,activities/13077145461.gpx,,,1125508.0,2628.0,6517.2998046875,4.039999961853027,2.4799466133117676,30.4733829498291,30.4733829498291,4.5,32.900001525878906,14.634146690368652,-0.11661271005868912,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6526.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00579054094851017,343.6000061035156,,,,6312.0,,,,,2.4835617542266846,,,""
13077481950,"Dec 9, 2024, 8:37:19 AM",Morning Walk,Walk,,4722,7.96,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13077481950.gpx,,,4722.0,3796.0,7965.0,4.0,2.0982613563537598,28.25921058654785,28.25921058654785,6.199999809265137,34.70000076293945,13.35616397857666,-0.002510985592380166,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.6867852210998535,98.30000305175781,,,,8378.0,,,,,,,,media/907DB233-2B57-495E-8A06-82E86D748289.jpg
